,Profile factor,Symmetry,Crossflow,Flow Velocity1,Flow Velocity2,Flow Velocity4,Speed of Sound1,Speed of Sound2,Speed of Sound3,Speed of Sound4,Signal Strength1,Signal Strength3,Signal Strength5,Signal Strength7,Signal Quality1,Signal Quality2,Signal Quality3,Signal Quality4,Signal Quality5,Signal Quality6,Signal Quality7,Signal Quality8,Gain1,Gain3,Gain5,Gain7,Transit time7,Class Attruibute
0,1.10268971084691,1.00442493353855,1.00674137629137,15.2286111111111,16.6763888888889,15.0513888888889,1485.44722222222,1485.41666666667,1485.49166666667,1485.55,62.0,63.0,61.0,61.0,3444.80555555556,2924.55555555556,3232.11111111111,3193.13888888889,3098.25,3328.61111111111,3524.61111111111,2507.58333333333,15.5388888888889,10.0,17.2,17.7,86.4611111111111,1
1,1.10143161440531,1.00372200232389,1.00825616845614,14.1066666666667,15.4075,13.9308333333333,1485.22222222222,1485.21111111111,1485.28888888889,1485.35277777778,62.0,63.0,61.0,61.0,3536.22222222222,2981.19444444444,3260.33333333333,3254.97222222222,3118.66666666667,3335.61111111111,3553.66666666667,2601.27777777778,15.5,10.0,17.2,17.7,86.4338888888889,1
2,1.09856774308336,1.00252780109601,1.00910346915987,14.1366666666667,15.3880555555556,13.9658333333333,1485.06111111111,1485.04722222222,1485.13333333333,1485.18333333333,62.0,63.0,61.0,61.0,3513.52777777778,3005.0,3284.83333333333,3264.19444444444,3138.02777777778,3329.47222222222,3567.88888888889,2592.75,15.5,10.0,17.2,17.7,86.4447222222222,1
3,1.09951578884829,1.00702365514043,1.00936315390448,14.1463888888889,15.405,13.9061111111111,1485.14444444444,1485.11388888889,1485.21666666667,1485.25,62.0,63.0,61.0,61.0,3541.47222222222,2990.72222222222,3282.91666666667,3275.47222222222,3123.5,3334.25,3573.91666666667,2607.19444444444,15.5,10.0,17.2,17.7,86.4397222222222,1
4,1.10033623947392,1.00066135066702,1.00670931058991,14.0569444444444,15.3636111111111,13.9488888888889,1485.20277777778,1485.18055555555,1485.27222222222,1485.3,62.0,63.0,61.0,61.0,3495.33333333333,2970.33333333333,3289.88888888889,3244.19444444444,3117.27777777778,3332.08333333333,3540.22222222222,2592.66666666667,15.5,10.0,17.2,17.7,86.4369444444444,1
5,1.10226968232387,1.00282699544277,1.0066214500881,14.0641666666667,15.3983333333333,13.9255555555556,1485.26666666667,1485.24722222222,1485.34166666667,1485.36388888889,62.0,63.0,61.0,61.0,3514.63888888889,2981.11111111111,3265.38888888889,3249.22222222222,3117.08333333333,3345.58333333333,3531.75,2598.41666666667,15.5,10.0,17.2,17.7,86.4325,1
6,1.10142468797746,1.00377462017293,1.00888682341113,14.0919444444444,15.3816666666667,13.9063888888889,1485.33611111111,1485.31666666667,1485.39722222222,1485.43611111111,62.0,63.0,61.0,61.0,3515.97222222222,2971.5,3251.63888888889,3248.97222222222,3117.72222222222,3354.5,3549.61111111111,2614.33333333333,15.5,10.0,17.2,17.7,86.4269444444445,1
7,1.10134759124884,1.00141341287245,1.00786137292518,12.7902777777778,13.9755555555556,12.6666666666667,1485.23611111111,1485.20833333333,1485.28888888889,1485.33055555556,62.0,63.0,61.0,61.0,3580.5,3066.94444444444,3309.05555555556,3283.44444444444,3162.13888888889,3363.55555555556,3571.02777777778,2669.25,15.5,10.0,17.2,17.7,86.3925,1
8,1.10445619154687,1.00018187398407,1.00757567114286,11.6602777777778,12.7811111111111,11.5658333333333,1485.10277777778,1485.10555555555,1485.2,1485.20555555556,62.0,63.0,61.0,61.0,3624.41666666667,3145.11111111111,3335.83333333333,3315.05555555556,3219.52777777778,3388.97222222222,3570.86111111111,2741.22222222222,15.5,10.0,17.2,17.7,86.3636111111111,1
9,1.10360576203169,1.00632676378178,1.00853552178202,9.3475,10.2255555555556,9.20305555555555,1485.2,1485.22222222222,1485.28888888889,1485.30555555556,62.0,63.0,61.0,61.0,3670.02777777778,3272.72222222222,3385.05555555556,3414.58333333333,3286.58333333333,3414.25,3577.55555555556,2894.88888888889,15.5,10.0,17.2,17.7,86.2791666666667,1
10,1.10715335980003,1.00321504079957,1.00967623187898,7.60777777777778,8.34083333333333,7.50555555555556,1485.26388888889,1485.29722222222,1485.375,1485.38333333333,62.0,63.0,61.0,61.0,3695.91666666667,3378.75,3431.41666666667,3411.94444444444,3314.83333333333,3480.47222222222,3575.47222222222,3012.80555555556,15.5,10.0,17.2,17.7,86.2186111111111,1
11,1.09954229220066,1.00694784739237,1.01085412684774,7.65666666666667,8.32583333333334,7.51555555555555,1485.26388888889,1485.3,1485.38888888889,1485.38055555556,62.0,63.0,61.0,61.0,3690.47222222222,3379.13888888889,3435.0,3421.30555555556,3316.97222222222,3479.0,3574.58333333333,3007.47222222222,15.5,10.0,17.2,17.7,86.2186111111111,1
12,1.10392419215895,1.00702883219974,1.01800217995148,7.67666666666667,8.32194444444444,7.47861111111111,1485.26666666667,1485.29722222222,1485.39166666667,1485.38055555556,62.0,63.0,61.0,61.0,3696.30555555556,3377.11111111111,3435.77777777778,3415.27777777778,3318.41666666667,3481.36111111111,3584.0,3008.41666666667,15.5,10.0,17.2,17.7,86.2183333333333,1
13,1.10412811257489,1.00644721668938,1.01129676334594,7.65055555555556,8.35027777777778,7.50972222222222,1485.23055555555,1485.25833333333,1485.33888888889,1485.35833333333,62.0,63.0,61.0,61.0,3678.05555555556,3367.69444444444,3435.66666666667,3411.44444444444,3309.77777777778,3471.11111111111,3579.02777777778,3000.66666666667,15.5,10.0,17.2,17.7,86.22,1
14,1.10476889214967,1.00422670509126,1.00738213942097,7.61833333333333,8.35305555555556,7.52611111111111,1485.18055555555,1485.20833333333,1485.3,1485.31388888889,62.0,63.0,61.0,61.0,3683.66666666667,3369.75,3455.80555555556,3411.47222222222,3318.55555555556,3474.61111111111,3581.27777777778,3008.16666666667,15.5,10.0,17.2,17.7,86.2233333333333,1
15,1.10317896821032,1.00251361541684,1.01030385868994,7.62666666666667,8.32666666666667,7.525,1485.17222222222,1485.20555555555,1485.28055555556,1485.29166666667,62.0,63.0,61.0,61.0,3653.41666666667,3331.55555555556,3458.94444444444,3417.36111111111,3322.0,3462.83333333333,3587.30555555556,3006.05555555556,15.4305555555556,10.0,17.2,17.7,86.2241666666666,1
16,1.1087860532068,1.00519618777248,1.00932158187498,5.25,5.76583333333333,5.17055555555556,1485.08333333333,1485.11666666667,1485.20833333333,1485.19722222222,62.0,63.0,61.0,61.0,3543.33333333333,3319.41666666667,3457.66666666667,3460.38888888889,3398.66666666667,3489.72222222222,3524.44444444444,3142.80555555556,15.0,10.0,17.2,17.7,86.1519444444445,1
17,1.10344149963261,1.00295328441024,1.00895166752348,16.3572222222222,17.8863888888889,16.1544444444444,1485.22222222222,1485.19444444444,1485.275,1485.34722222222,61.2777777777778,63.0,61.0,61.0,3505.86111111111,2997.94444444444,3178.69444444444,3164.38888888889,3033.94444444444,3290.61111111111,3621.11111111111,2539.11111111111,15.9166666666667,10.0,17.2,18.0694444444445,86.5072222222222,1
18,1.09943475973045,1.00181270838054,1.00834618819518,16.4516666666667,17.9361111111111,16.2777777777778,1484.18888888889,1483.59166666667,1483.65277777778,1483.775,61.1388888888889,63.0,61.0,61.0,3522.33333333333,3029.02777777778,3185.25,3177.94444444444,3031.25,3300.52777777778,3552.02777777778,2594.11111111111,16.2222222222222,10.2,17.3,18.4916666666667,86.6033333333333,1
19,1.10204492613002,1.00681639430219,1.01106946439206,15.315,16.6877777777778,15.0311111111111,1484.83333333333,1484.31666666667,1484.36388888889,1484.37222222222,62.0,63.0,61.0,61.0,3455.58333333333,2902.25,3224.77777777778,3224.16666666667,3097.0,3342.80555555556,3569.38888888889,2557.61111111111,15.6,10.2,17.3,18.0,86.5275,1
20,1.09924908605869,1.00573025328286,1.00753066122418,14.1544444444444,15.4388888888889,13.9594444444444,1485.3,1484.78611111111,1484.83055555556,1484.88611111111,62.0,63.0,61.0,61.0,3530.41666666667,2977.25,3255.19444444444,3252.11111111111,3123.27777777778,3385.27777777778,3586.72222222222,2650.58333333333,15.6,10.2,17.3,18.0,86.4611111111111,1
21,1.1011845368056,1.00452394865318,1.00931515649652,14.1602777777778,15.4458333333333,13.9566666666667,1485.58333333333,1485.05833333333,1485.125,1485.125,62.0,63.0,61.0,61.0,3509.77777777778,2998.44444444444,3277.66666666667,3270.30555555556,3135.58333333333,3356.91666666667,3605.61111111111,2635.97222222222,15.6,10.2,17.3,18.0,86.4466666666667,1
22,1.09824533748436,1.00415937364726,1.00829820739861,14.1891666666667,15.4519444444444,14.0055555555556,1485.78888888889,1485.28333333333,1485.36944444444,1485.36944444445,62.0,63.0,61.0,61.0,3502.75,2991.0,3248.72222222222,3254.55555555556,3129.66666666667,3375.44444444444,3607.63888888889,2648.94444444444,15.6,10.2,17.3,18.0,86.435,1
23,1.1051228960065,1.00548351171263,1.00870642063072,14.1236111111111,15.4694444444444,13.915,1485.99722222222,1485.48611111111,1485.55833333333,1485.56388888889,62.0,63.0,61.0,61.0,3505.0,2982.66666666667,3275.91666666667,3277.72222222222,3123.61111111111,3354.27777777778,3609.91666666667,2648.02777777778,15.6,10.2,17.3,18.0,86.4208333333333,1
24,1.1004552681737,1.00707747475701,1.00963764350168,14.1866666666667,15.4577777777778,13.9408333333333,1485.67222222222,1485.15555555556,1485.23333333333,1485.24166666667,62.0,63.0,61.0,61.0,3512.83333333333,2986.22222222222,3272.52777777778,3243.47222222222,3128.58333333333,3356.52777777778,3592.88888888889,2629.75,15.6,10.2,17.3,18.0,86.4413888888889,1
25,1.10062762744982,1.00730821820925,1.01473678232722,14.2361111111111,15.4361111111111,13.9122222222222,1484.98333333333,1484.48611111111,1484.55833333333,1484.57777777778,62.0,63.0,61.0,61.0,3511.91666666667,2992.63888888889,3254.88888888889,3254.77777777778,3128.13888888889,3357.30555555556,3552.27777777778,2638.13888888889,15.6,10.2,17.3,18.0,86.4783333333333,1
26,1.09899116594401,1.00291996409373,1.00909740118608,12.9255555555556,14.075,12.7641666666667,1484.60277777778,1484.08888888889,1484.18611111111,1484.16111111111,62.0,63.0,61.0,61.0,3569.83333333333,3071.11111111111,3291.25,3293.72222222222,3182.25,3374.41666666667,3594.27777777778,2705.52777777778,15.6,10.2,17.3,18.0,86.465,1
27,1.10208531605006,1.00286957220417,1.01138878642567,11.615,12.6547222222222,11.4430555555556,1484.60833333333,1484.11388888889,1484.18055555555,1484.15833333333,62.0,63.0,61.0,61.0,3584.33333333333,3120.61111111111,3325.38888888889,3339.52777777778,3223.80555555556,3401.55555555556,3626.66666666667,2789.33333333333,15.6,10.2,17.3,18.0,86.4205555555556,1
28,1.10251390433816,1.00429809554779,1.01086555646969,9.43888888888889,10.2925,9.29027777777778,1484.9,1484.43333333333,1484.51388888889,1484.48888888889,62.0,63.0,61.0,61.0,3646.83333333333,3268.38888888889,3395.47222222222,3360.52777777778,3304.52777777778,3466.44444444444,3617.27777777778,2922.11111111111,15.6,10.2,17.3,18.0,86.3286111111111,1
29,1.09725802671666,1.00494614390349,1.00930931449593,7.76166666666667,8.43611111111111,7.64694444444445,1484.89722222222,1484.40555555556,1484.49722222222,1484.44166666667,62.0,63.0,61.0,61.0,3692.30555555556,3328.91666666667,3418.22222222222,3434.83333333333,3317.16666666667,3457.83333333333,3592.41666666667,3012.77777777778,15.6,10.2,17.3,18.0,86.2775,1
30,1.10555343892306,1.00792401252617,1.01088124198635,7.73083333333333,8.45166666666666,7.58,1484.76666666667,1484.29444444444,1484.375,1484.325,62.0,63.0,61.0,61.0,3688.11111111111,3349.47222222222,3443.13888888889,3409.33333333333,3313.55555555556,3469.0,3611.72222222222,3020.69444444444,15.6,10.2,17.3,18.0,86.2819444444445,1
31,1.1008160612407,1.00693354490419,1.00901258654328,7.75694444444445,8.46,7.62861111111111,1484.82222222222,1484.34444444444,1484.43611111111,1484.38888888889,62.0,63.0,61.0,61.0,3689.97222222222,3347.63888888889,3434.52777777778,3420.22222222222,3307.91666666667,3467.94444444444,3598.11111111111,3015.33333333333,15.6,10.2,17.3,18.0,86.2791666666667,1
32,1.10213896975066,1.00260093702632,1.00785783365571,7.72361111111111,8.445,7.63944444444445,1484.96944444444,1484.49166666667,1484.57222222222,1484.54166666667,62.0,63.0,61.0,61.0,3688.05555555556,3337.69444444444,3399.80555555556,3426.16666666667,3341.22222222222,3447.41666666667,3588.25,3031.05555555556,15.6,10.2,17.3,18.0,86.2713888888889,1
33,1.10565360129142,1.00405676011601,1.00828633705844,7.70694444444445,8.44944444444444,7.60777777777778,1484.93611111111,1484.46388888889,1484.53888888889,1484.49444444444,62.0,63.0,61.0,61.0,3683.66666666667,3333.02777777778,3403.19444444444,3427.30555555556,3325.36111111111,3439.13888888889,3590.41666666667,3021.19444444444,15.6,10.2,17.3,18.0,86.2741666666667,1
34,1.10020246574352,1.00626856392899,1.01019119300978,7.74916666666667,8.43722222222222,7.61694444444445,1484.81666666667,1484.33611111111,1484.4,1484.39444444445,62.0,63.0,61.0,61.0,3684.0,3351.30555555556,3434.19444444444,3413.66666666667,3306.02777777778,3473.44444444444,3581.66666666667,3018.33333333333,15.6,10.2,17.3,18.0,86.2805555555556,1
35,1.10061111548247,1.00425425425425,1.00661438629018,5.32555555555556,5.82166666666667,5.26527777777778,1484.98611111111,1484.51666666667,1484.58611111111,1484.55833333333,62.0,63.0,61.0,61.0,3692.47222222222,3482.36111111111,3464.25,3430.16666666667,3370.44444444444,3493.88888888889,3575.5,3161.75,15.6,10.2,17.3,18.0,86.1927777777778,1
36,1.10467445308639,1.01123567575629,1.01018633540373,5.39916666666667,5.90111111111111,5.27944444444445,1485.46944444444,1485.08055555555,1485.16944444444,1485.21111111111,61.0,63.0,61.0,61.0,3814.75,3813.88888888889,3430.33333333333,3483.72222222222,3184.75,3338.30555555556,3737.33333333333,3280.88888888889,17.6,9.80000000000001,16.5,18.2,86.155,1
37,1.10103314599447,1.00128975265018,1.00525775385923,7.51361111111111,8.22888888888889,7.46222222222222,1485.73888888889,1485.32222222222,1485.41666666667,1485.48333333333,61.0,63.0,61.0,61.0,3771.94444444444,3733.77777777778,3403.88888888889,3425.52777777778,3103.61111111111,3355.47222222222,3751.80555555556,3153.75,17.6,9.80000000000001,16.5,18.2,86.2111111111111,1
38,1.08886264668979,1.00734081600085,1.01047789873732,7.59694444444444,8.18388888888889,7.4575,1486.00555555556,1485.61111111111,1485.70277777778,1485.73888888889,61.0,63.0,61.0,61.0,3750.30555555556,3710.58333333333,3390.80555555556,3446.66666666667,3098.52777777778,3354.97222222222,3757.11111111111,3148.11111111111,17.6,9.80000000000001,16.5,18.2,86.1958333333333,1
39,1.09734332677823,1.00405949194306,1.00972409869871,7.54027777777778,8.19305555555555,7.4325,1486.23611111111,1485.83611111111,1485.93055555556,1485.96944444444,61.0,63.0,61.0,61.0,3776.97222222222,3724.13888888889,3405.91666666667,3438.86111111111,3090.94444444444,3344.75,3759.52777777778,3162.27777777778,17.6,9.80000000000001,16.5,18.2,86.1822222222222,1
40,1.09417969834367,1.0078604634657,1.00828807723707,7.56805555555556,8.21,7.44166666666667,1486.41666666667,1486.02777777778,1486.12222222222,1486.15833333333,61.0,63.0,61.0,61.0,3780.08333333333,3749.36111111111,3392.80555555556,3447.88888888889,3100.19444444444,3339.44444444444,3752.69444444444,3149.16666666667,17.6,9.80000000000001,16.5,18.2,86.1702777777778,1
41,1.09606290451199,1.00603446745825,1.00963692614061,7.55055555555556,8.19472222222222,7.42805555555556,1486.56944444444,1486.15277777778,1486.25555555556,1486.30555555556,61.0,63.0,61.0,61.0,3745.61111111111,3716.36111111111,3385.22222222222,3422.72222222222,3110.22222222222,3363.61111111111,3751.83333333333,3138.63888888889,17.6,9.80000000000001,16.5,18.2,86.1619444444445,1
42,1.09279247588543,1.00272846461855,1.0058202466507,7.53527777777778,8.18583333333333,7.46833333333333,1486.74166666667,1486.35277777778,1486.43888888889,1486.48888888889,61.0,63.0,61.0,61.0,3776.11111111111,3720.72222222222,3413.77777777778,3451.77777777778,3082.69444444444,3332.80555555556,3748.63888888889,3153.88888888889,17.6,9.80000000000001,16.5,18.2,86.1527777777778,1
43,1.09350233013743,1.0028397796331,1.00551653538829,9.39888888888889,10.22,9.31722222222222,1486.99166666667,1486.56944444444,1486.64722222222,1486.69444444444,61.0,63.0,61.0,61.0,3713.61111111111,3661.33333333333,3342.5,3406.13888888889,3030.19444444444,3328.77777777778,3565.80555555556,2875.66666666667,17.6,9.80000000000001,16.5,17.8,86.2030555555556,1
44,1.09427478211578,1.00111712931618,1.0086649223555,11.8208333333333,12.8233333333333,11.7008333333333,1487.49722222222,1487.06944444444,1487.16944444444,1487.23611111111,61.0,63.0,61.0,61.0,3608.61111111111,3555.0,3274.91666666667,3342.11111111111,2916.0,3291.97222222222,3575.27777777778,2730.22222222222,17.6,9.80000000000001,16.5,17.8,86.2502777777778,1
45,1.09669612567255,1.0049383226233,1.0070118104536,12.9355555555556,14.0844444444444,12.775,1487.78333333333,1487.36666666667,1487.46666666667,1487.51944444444,61.0,63.0,61.0,61.0,3534.69444444444,3493.22222222222,3232.41666666667,3294.44444444444,2861.08333333333,3296.36111111111,3563.88888888889,2656.16666666667,17.6,9.80000000000001,16.5,17.8,86.27,1
46,1.09359089695807,1.00453396688974,1.00631910035717,14.1286111111111,15.3508333333333,13.9694444444444,1488.0,1487.55,1487.63611111111,1487.7,61.0,63.0,61.0,61.0,3653.77777777778,3605.27777777778,3182.63888888889,3267.27777777778,2804.80555555556,3276.63888888889,3551.11111111111,2596.97222222222,18.0444444444445,9.80000000000001,16.5,17.8,86.2972222222222,1
47,1.10023502698827,1.00071151419708,1.00114816009717,13.96,15.3411111111111,13.9327777777778,1486.41388888889,1485.99722222222,1486.06944444444,1486.11944444444,61.0,63.0,61.0,61.0,3693.25,3619.80555555556,3183.52777777778,3266.72222222222,2812.97222222222,3261.83333333333,3536.47222222222,2580.61111111111,18.1,9.80000000000001,16.5,17.8,86.3852777777778,1
48,1.09574637565716,1.0047814532951,1.00803289479961,14.0422222222222,15.2608333333333,13.8555555555556,1485.26111111111,1484.81944444444,1484.9,1484.98333333333,61.0,63.0,61.0,61.0,3636.77777777778,3632.91666666667,3194.25,3274.25,2812.36111111111,3255.66666666667,3557.77777777778,2568.86111111111,18.1,9.80000000000001,16.5,17.8027777777778,86.4533333333333,1
49,1.09507542279467,1.00265790822623,1.00919973715037,14.0725,15.2680555555556,13.8994444444444,1484.31111111111,1483.82777777778,1483.95277777778,1484.01388888889,61.0,63.0,61.0,61.0,3659.0,3611.05555555556,3176.75,3259.55555555556,2825.27777777778,3266.72222222222,3623.41666666667,2623.05555555556,18.1,9.80000000000001,16.5,17.9,86.5130555555556,1
50,1.09442801278361,1.0,1.00528351372668,14.0322222222222,15.2763888888889,13.955,1483.51666666667,1483.05833333333,1483.14166666667,1483.24722222222,61.0,63.0,61.0,61.0,3683.27777777778,3614.86111111111,3184.75,3267.52777777778,2822.58333333333,3261.13888888889,3608.75,2601.19444444444,18.1,9.80000000000001,16.5,17.9,86.5566666666667,1
51,1.0929253506617,1.00167686681699,1.00618133824549,14.0786111111111,15.2911111111111,13.9636111111111,1482.75,1482.28333333333,1482.39166666667,1482.49722222222,61.0,63.0,61.0,61.0,3660.27777777778,3635.19444444444,3188.0,3277.58333333333,2826.36111111111,3278.75,3639.94444444444,2628.86111111111,18.1,9.80000000000001,16.5,17.9583333333333,86.6005555555556,1
52,1.0938316493395,0.999031861355567,1.00082933216936,15.2019444444444,16.6152777777778,15.2041666666667,1483.81944444444,1483.35,1483.43888888889,1483.55,61.0,63.0,61.0,61.0,3546.11111111111,3473.91666666667,3134.94444444444,3237.83333333333,2777.94444444444,3249.16666666667,3597.86111111111,2537.27777777778,17.9166666666667,9.80000000000001,16.5,17.9083333333333,86.5802777777778,1
53,1.09690347620654,1.00189294776269,1.00572198728089,16.5266666666667,18.0233333333333,16.3955555555556,1485.18055555556,1484.69722222222,1484.78888888889,1484.94444444444,61.0,63.0,61.0,61.0,3549.41666666667,3639.75,3078.47222222222,3190.25,2706.75,3232.08333333333,3560.75,2519.19444444444,18.5361111111111,9.80000000000001,16.5,18.2583333333333,86.5366666666667,1
54,1.07636467940514,1.01410440254265,1.01535529190046,6.39027777777778,6.77138888888889,6.19916666666667,1508.56388888889,1484.10555555556,1483.98333333333,1484.01944444444,69.75,69.7222222222222,61.0,61.0,4307.27777777778,4370.02777777778,3142.80555555556,3193.63888888889,3260.75,3467.97222222222,3690.25,3205.63888888889,323.505555555556,11.8,17.2444444444445,18.5666666666667,86.2536111111111,2
55,1.08942219845355,1.00704210278473,1.0132474503489,6.29861111111111,6.77027777777778,6.16722222222222,1511.95277777778,1488.35277777778,1484.33888888889,1484.4,67.6388888888889,65.9166666666667,61.0,61.0,4943.77777777778,4877.83333333333,3116.16666666667,3140.61111111111,3218.94444444444,3437.72222222222,3650.16666666667,3191.77777777778,322.875,11.6055555555556,17.4305555555556,18.5305555555556,86.2308333333333,2
56,1.07705612346719,1.016598850352,1.02199676200755,6.38777777777778,6.72888888888889,6.13916666666667,1253.15555555556,1484.61388888889,1484.56111111111,1484.60833333333,65.1666666666667,62.9722222222222,61.0,61.0,1271.66666666667,1518.05555555556,3183.61111111111,3231.22222222222,3369.47222222222,3597.88888888889,3703.13888888889,3209.38888888889,710.683333333333,11.1694444444444,17.3083333333333,18.3305555555555,86.2177777777777,2
57,1.15829313720808,0.959481431699438,0.963525373653111,5.57,6.72388888888889,6.06277777777778,1077.95277777778,1484.91666666667,1484.88611111111,1484.93333333333,59.2222222222222,62.9444444444444,61.0,61.0,9136.0,9251.0,3260.27777777778,3393.91666666667,3363.02777777778,3600.08333333333,3681.61111111111,3198.16666666667,657.680555555556,11.3694444444444,17.2388888888889,18.3805555555555,86.1966666666667,2
58,1.10147042060869,1.00987702773417,1.01136809949815,6.16,6.70583333333333,6.02472222222222,1026.9,1485.19444444444,1485.12777777778,1485.175,61.7222222222222,64.4444444444444,61.0,61.0,1609.0,4039.0,3281.52777777778,3475.86111111111,3311.88888888889,3539.47222222222,3688.25,3214.44444444444,146.977777777778,11.4194444444444,17.2111111111111,18.4,86.1811111111111,2
